Chlorophyll-a,Daylength,Destination,Distance to coast,Duration,ETA,Final Date,Fouling,IMO,Initial Date,Latitude,Longitude,Name,Speed,Status,Temperature,Type of Alert,Water Depth
1.1759946949602142,11.454001620984378,ABU DHABI S-2,18.372853779124632,15.708333333333334,2018-10-23 03:12:00,2018-10-29 05:00:00,0.593169723772379,9342889,2018-10-13 13:00:00,24.89795,54.2585,Anna Oldendorff,0.09469496021220179,Idle,31.202917771883275,High risk,-23.663129973474803
0.8685714285714298,11.03029017857142,BAHRAIN STEEL,17.353343875347058,9.333333333333334,2018-11-16 21:00:00,2018-11-15 12:00:00,0.5883249821875903,9342889,2018-11-06 05:00:00,24.733408,54.14335,Anna Oldendorff,0.04330357142857141,Idle,28.21696428571429,Low risk,-20.861607142857142
0.7524644549763048,10.745862954186409,ABU DHABI S2,17.55627322326052,17.583333333333332,2018-06-12 09:42:00,2018-12-07 20:00:00,0.5675765241191636,9342889,2018-11-20 07:00:00,24.886783,54.262,Anna Oldendorff,0.12772511848341248,Idle,26.439573459715735,High risk,-21.907582938388625
0.7988636363636381,10.60147937710438,ABU DHABI S2,18.665324955821685,11.0,2018-12-16 11:42:00,2018-12-21 15:00:00,0.5292879864350044,9342889,2018-12-10 16:00:00,24.840933,54.2041,Anna Oldendorff,0.5674242424242424,Idle,24.99128787878784,Low risk,-23.685606060606062
0.642,11.205166666666667,SARJAH UAE,17.710583153347734,10.416666666666666,2019-02-10 03:00:00,2019-02-09 18:00:00,0.5357705496019688,9342889,2019-01-30 09:00:00,24.72815,54.17075,Anna Oldendorff,0.35,Idle,21.47704081632652,Low risk,-20.0
0.5435897435897464,11.67946027223805,S1 ANCHORAGE,17.94625660716364,14.625,2019-03-09 23:45:00,2019-03-09 21:00:00,0.5443689699661105,9342889,2019-02-23 07:00:00,24.835883,54.201266,Anna Oldendorff,0.192592592592593,Idle,20.55868945868941,Low risk,-22.15099715099715
0.4262329485834219,12.966685029730675,FUJAIRAH U.A.E,17.625935150791477,39.708333333333336,2019-05-17 22:00:00,2019-05-16 13:00:00,0.5745889405980484,9342889,2019-04-06 21:00:00,24.741774,54.162441,Anna Oldendorff,0.04365162644281226,Idle,25.334417628541306,High risk,-21.4700944386149
0.3380365296803648,13.530397640791476,S1 ANCH.ABU DHABI,18.36099687367466,18.25,2019-06-07 11:59:00,2019-06-07 05:00:00,0.5753334162112326,9342889,2019-05-20 00:00:00,24.907566,54.260883,Anna Oldendorff,0.07557077625570784,Idle,29.51643835616439,High risk,-23.08447488584475
0.45612426035502995,13.654633464825764,ABU DHABI S2,17.356895472030786,14.083333333333334,2019-05-21 12:00:00,2019-06-21 09:00:00,0.5828939983341909,9342889,2019-06-07 08:00:00,24.757983,54.168816,Anna Oldendorff,0.06065088757396447,Idle,32.29023668639049,Low risk,-22.254437869822485
0.5666163141993966,13.662554548506213,ABU DHABI S2 ANCH.,17.79084259361961,13.791666666666666,2019-07-04 11:00:00,2019-07-05 05:00:00,0.5818044633643702,9342889,2019-06-21 11:00:00,24.73705,54.1655,Anna Oldendorff,0.07069486404833841,Idle,32.76918429003026,Low risk,-21.61631419939577
0.5425912408759125,13.581845093268452,BAHRAIN OPL,18.358531317494528,11.416666666666666,2019-07-17 15:00:00,2019-07-16 16:00:00,0.5771034223018476,9342889,2019-07-05 07:00:00,24.734233,54.147583,Anna Oldendorff,0.11240875912408761,Idle,33.380656934306586,Low risk,-22.317518248175183
0.6883376623376635,12.911562049062049,,18.38377605116257,16.041666666666668,2019-08-28 13:30:00,2019-08-28 07:00:00,0.5813949415988764,9342889,2019-08-12 07:00:00,24.849404,54.226766,Anna Oldendorff,0.11116883116883124,Idle,33.964155844155876,High risk,-22.31168831168831
0.9811428571428572,12.427035273368604,BAHRAIN,17.92913709760365,26.25,2019-09-24 18:00:00,2019-09-23 14:00:00,0.5906970022960181,9342889,2019-08-28 09:00:00,24.719133,54.152583,Anna Oldendorff,0.07650793650793672,Idle,34.11365079365075,High risk,-21.06825396825397
1.167124600638973,11.492757365992192,MINA KHALID SHARJA,17.033653282178232,13.041666666666666,2019-10-27 03:00:00,2019-10-26 14:00:00,0.5989847216293707,9342889,2019-10-13 14:00:00,24.732208,54.167975,Anna Oldendorff,0.052076677316293875,Idle,31.75591054313097,Low risk,-20.140575079872203
0.8351764705882344,10.803964052287583,ABU DHABI S1 ANCH.,17.4247236691653,13.958333333333334,2019-11-24 15:30:00,2019-11-26 13:00:00,0.5788681345606884,9342889,2019-11-12 15:00:00,24.719258,54.159899,Anna Oldendorff,0.11882352941176463,Idle,27.25833687691945,Low risk,-20.623529411764707
0.7617000000000006,10.602388888888882,ABU DHABI S2 ANCH.,17.030237580993536,20.666666666666668,2019-12-26 07:00:00,2019-12-26 04:00:00,0.562382910843044,9342889,2019-12-05 13:00:00,24.72035,54.154416,Anna Oldendorff,0.06000000000000001,Idle,24.381240506329085,High risk,-20.0
0.8144010416666648,10.63762152777778,,18.3711865550755,16.0,2020-01-07 17:00:00,2020-01-11 07:00:00,0.552582390276054,9342889,2019-12-26 08:00:00,24.894883,54.251916,Anna Oldendorff,0.26015625,Idle,23.73125000000003,High risk,-23.200520833333332
0.6277042801556444,12.04946065715521,MATHILDE OLDENDORFF,18.362733315965006,10.708333333333334,2020-03-17 03:00:00,2020-03-22 12:00:00,0.5602430826559599,9342889,2020-03-11 20:00:00,24.898883,54.25205,Anna Oldendorff,0.10739299610894955,Idle,22.55097276264591,Low risk,-22.229571984435797
0.3630831099195716,13.529143580577886,BAHRAIN,38.33259022924298,15.541666666666666,2020-05-27 01:00:00,2020-05-26 19:00:00,0.5559948343325171,9342889,2020-05-11 07:00:00,26.788125,51.496966,Anna Oldendorff,0.03914209115281497,Idle,27.498391420911585,High risk,-53.66756032171582
1.5300000000000002,13.179881980426023,DUBAI UAE,0.5399568034557289,16.083333333333332,2020-07-30 08:00:00,2020-08-15 09:00:00,0.7869858537623476,9342889,2020-07-30 08:00:00,25.248625,55.262533,Anna Oldendorff,0.016321243523316063,Idle,33.61968911917109,High risk,-8.010362694300518
0.46368253968254197,12.586783950617285,BAHRAIN,37.79697624190038,13.125,2020-09-11 16:00:00,2020-09-11 06:00:00,0.5639029125834173,9342889,2020-08-29 04:00:00,26.776383,51.449791,Anna Oldendorff,0.02253968253968253,Idle,33.722222222222136,Low risk,-53.165079365079364
4.596031746031745,12.058148148148145,TANJUNG KAMPEH,5.399568034557242,18.416666666666668,2020-08-06 17:00:00,2020-08-25 16:00:00,0.7717112806311038,9853022,2020-08-07 07:00:00,-2.135,104.976666,Beate Oldendorff,0.03333333333333333,Idle,29.313755913725885,High risk,-13.476190476190476
1.5223999999999995,11.801177777777777,SEA TRIAL,0.0,20.0,2020-03-14 05:00:00,2020-03-11 00:00:00,0.7121924896456333,9853034,2020-02-20 01:00:00,33.049544,129.634684,Benjamin Oldendorff,0.02,Idle,14.793083333333335,High risk,1.0
0.8383333333333325,9.874377394636015,AUNTL,1.6929149646808095,15.708333333333334,2020-07-09 14:01:00,2020-07-05 16:00:00,0.6314102558236825,9853034,2020-06-20 00:00:00,-34.462461,150.894141,Benjamin Oldendorff,0.12015915119363406,Idle,18.137665782493304,High risk,-16.623342175066313
1.4036000000000006,13.447777777777777,,0.0,16.916666666666668,2020-04-09 00:00:00,2020-04-29 23:00:00,0.7291773200027483,9853046,2020-04-13 02:00:00,33.053381,129.631423,Britta Olendorff,0.0,Idle,15.89854933543592,High risk,4.68
,14.171764039855075,CN TXG,6.444267067330308,15.333333333333334,2020-07-16 12:10:00,2020-07-12 11:00:00,0.5959671962935007,9853046,2020-06-27 04:00:00,32.037545,119.933745,Britta Olendorff,0.0,Idle,25.600000000000176,High risk,-19.88586956521739
3.3055999999999988,11.887405555555556,RU VYP,0.01079913606911447,22.0,2020-03-16 08:00:00,2020-03-14 01:00:00,0.7891868994494365,9860350,2020-02-21 02:00:00,33.050784,129.635378,Dietrich Oldendorff,0.018000000000000002,Idle,14.393000000000004,High risk,0.72
0.27333333333333343,10.984148834019198,TARANTO,0.7012772311548426,16.875,2018-02-14 02:00:00,2018-03-02 21:00:00,0.6537005653598595,9767510,2018-02-14 01:00:00,40.477104,17.205044,Cape Kestrel,0.05432098765432103,Idle,13.648395061728408,High risk,-15.414814814814815
2.8616297786720413,11.949760228034885,FR LEH,1.9034292145964562,20.708333333333332,2018-11-03 12:00:00,2018-10-19 14:00:00,0.7690025972962659,9767510,2018-09-28 22:00:00,11.131966,-74.271438,Cape Kestrel,0.07645875251509063,Idle,29.268611670020263,High risk,-27.73440643863179
2.1678074866310117,11.69729426619132,SGP,4.85961123110154,15.583333333333334,2019-03-27 12:00:00,2019-02-10 08:00:00,0.6663426845503508,9767510,2019-01-25 19:00:00,10.360413,-61.571968,Cape Kestrel,0.05989304812834229,Idle,26.73021390374323,High risk,-29.0
2.744856396866848,13.275238613286918,SINGAPORE,8.078204918541271,15.958333333333334,2019-06-06 06:00:00,2019-06-02 07:00:00,0.7247701551639661,9767510,2019-05-17 09:00:00,21.560359,108.35494,Cape Kestrel,0.08851174934725843,Idle,29.153002610965995,High risk,-14.2532637075718
5.422119565217395,11.02982035024154,PUERTO ANDINO CHILE,1.0828481547563251,15.333333333333334,2020-07-21 12:05:00,2020-08-05 20:00:00,0.7885869696927184,9767510,2020-07-21 13:00:00,-23.078962,-70.410343,Cape Kestrel,0.0383152173913043,Idle,15.111141304347766,High risk,-41.22282608695652
1.1,10.600833333333334,ZHOUSHAN,0.5399568034557235,15.333333333333334,2018-01-09 03:00:00,2018-01-24 13:00:00,0.6242795454896835,9448047,2018-01-09 06:00:00,29.941366,122.254601,Birte Oldendorff,0.0,Idle,11.25,High risk,-9.0
8.1724803149606,11.166721837310757,SHANGHAI,0.0,72.0,2019-11-02 18:00:00,2019-11-02 04:00:00,0.8764351463674442,9448047,2019-08-22 05:00:00,31.589716,121.449825,Birte Oldendorff,0.05635103926096999,Idle,24.314197166716813,High risk,-6.84757505773672
3.040798122065722,11.9912147887324,BRPMA,4.319654427645838,17.75,2020-06-09 19:00:00,2020-06-10 10:00:00,0.709014254620406,9448047,2020-05-23 17:00:00,-2.382872,-44.298189,Birte Oldendorff,0.08192488262910815,Idle,29.430046948356715,High risk,-22.471830985915492
2.823809523809521,9.752791005291005,,0.6085227467516884,39.083333333333336,,2018-01-11 02:00:00,0.5951742639754708,9762493,2017-12-03 01:00:00,37.451412,122.187214,Bulk Trader,0.4952380952380952,Idle,6.178950216450215,High risk,-5.349206349206349
,11.683799122282066,SAN_LORENZO,10.79913606911457,23.208333333333332,2018-04-14 14:00:00,2018-04-14 03:00:00,0.5858006052284828,9762493,2018-03-21 23:00:00,-33.942175,-58.787868,Bulk Trader,0.004308797127468583,Idle,25.0,High risk,-5.0
0.6571851851851838,14.22316590563164,ASHDOD,0.38092842983520214,12.166666666666666,2018-06-13 12:00:00,2018-06-25 12:00:00,0.7859025802175887,9762493,2018-06-13 09:00:00,31.827251,34.639693,Bulk Trader,0.032534246575342464,Idle,26.95102739726034,High risk,-8.767123287671232
1.0201320132013232,10.593971397139706,ISDEMIR,0.7359807255023639,12.625,2018-11-12 03:00:00,2018-11-05 18:00:00,0.7467204440562739,9762493,2018-10-24 04:00:00,39.44567,-0.323184,Bulk Trader,0.03432343234323432,Idle,20.63696369636963,High risk,-4.815181518151816
2.9329354838709563,10.170287634408602,MOBILE/USA,0.5399568034557236,12.916666666666666,2018-12-18 21:10:00,2019-01-01 00:00:00,0.7335396669254923,9762493,2018-12-19 03:00:00,30.713685,-88.042278,Bulk Trader,0.28580645161290325,Idle,16.03999999999998,High risk,3.0709677419354837
0.7025,11.218821708937195,NOLA,0.05869095689736125,15.333333333333334,2019-01-31 06:00:00,2019-01-29 02:00:00,0.780709720905856,9762493,2019-01-13 19:00:00,18.138708,-94.413035,Bulk Trader,0.01141304347826087,Idle,24.38179347826081,High risk,5.540760869565218
4.089999999999995,14.03723975636766,RO CND,0.0,12.541666666666666,2019-08-07 13:00:00,2019-08-21 18:00:00,0.9337527528564181,9762493,2019-08-09 06:00:00,44.147784,28.654086,Bulk Trader,0.003986710963455149,Idle,24.356146179401946,High risk,2.362126245847176
0.2574100719424467,11.528963495869968,UA ILK,1.2404763014642348,17.375,2020-10-24 06:00:00,2020-10-20 01:00:00,0.7436270852899101,9762493,2020-10-02 17:00:00,31.826157,34.642736,Bulk Trader,0.008872901678657074,Idle,28.367625899280643,High risk,-9.750599520383693
0.39940170940171055,13.153190289648629,IN VTZ,4.8019235384246155,19.5,2018-05-31 13:00:00,2018-06-19 09:00:00,0.6464264624526468,9713923,2018-05-30 22:00:00,17.689137,83.300506,Catharina Oldendorff,0.14999999999999994,Idle,29.550213675213712,High risk,-34.22435897435897
4.918384279475983,11.756355413930718,,0.0012513483278232295,35.958333333333336,2020-01-10 04:00:00,2019-10-23 02:00:00,0.8166338880690182,9713923,2019-09-17 04:00:00,31.557673,121.504435,Catharina Oldendorff,0.053070683661645725,Idle,24.32769409038239,High risk,-9.987253765932792
1.1400000000000003,11.700441919191919,GLADSTONE,7.559395248380128,45.625,2020-02-22 12:00:00,2020-04-07 23:00:00,0.6046917818862583,9713923,2020-02-22 09:00:00,-23.848739,151.591196,Catharina Oldendorff,0.23636363636363636,Idle,26.09149267675972,High risk,-23.0
11.050000000000004,12.562772674249052,CHINA,0.001417209457889038,15.875,2020-10-15 12:00:00,2020-09-23 23:00:00,0.7266687176867463,9713923,2020-09-08 03:00:00,49.303555,-123.054155,Catharina Oldendorff,0.030446194225721743,Idle,16.90262467191592,High risk,4.464566929133858
4.393469387755097,11.516648401826487,LAKE CHARLES,0.0,15.208333333333334,2018-02-19 19:00:00,2018-03-08 03:00:00,0.7220891438871001,9291406,2018-02-20 23:00:00,30.18885,-93.301616,Theodor Oldendorff,0.043835616438356165,Idle,16.099726027397327,High risk,6.96986301369863
4.025367412140587,12.203118565850199,GALVESTON,7.558532697575883,26.083333333333332,2018-03-09 11:00:00,2018-04-05 07:00:00,0.7049294518961968,9291406,2018-03-10 06:00:00,29.244733,-94.633333,Theodor Oldendorff,0.025079872204472803,Idle,20.456230031948866,High risk,-14.998402555910543
1.871201923076921,13.050764334045574,ANCHOR,0.5538018496981795,26.0,2018-09-16 10:00:00,2018-09-04 02:00:00,0.8261918774080834,9291406,2018-08-09 03:00:00,29.932916,122.246766,Theodor Oldendorff,0.019230769230769204,Idle,27.610096153846197,High risk,-7.493589743589744
6.681195928753186,12.164469889737072,,2.6997840172786116,16.375,2019-01-20 12:00:00,2019-02-05 23:00:00,0.8378876128461386,9291406,2019-01-20 15:00:00,-1.093297,-48.499954,Theodor Oldendorff,0.12519083969465672,Idle,28.700508905852498,High risk,-24.091603053435115
4.7823960066556,11.157812442225914,,2.163420936308466,25.041666666666668,2017-11-03 00:01:00,2017-11-27 23:00:00,0.7782767037542403,9484704,2017-11-02 23:00:00,20.755171,-17.017956,Carl Oldendorff,0.1512479201331121,Idle,20.332279534109823,High risk,-19.986688851913478
0.3531511839708565,9.749359778722265,TARANTO,0.6281464695939056,68.625,2017-12-11 11:00:00,2018-02-18 00:00:00,0.6373293547128787,9484704,2017-12-11 10:00:00,40.477127,17.205123,Carl Oldendorff,0.055191256830600964,Idle,14.472677595628362,High risk,-12.565270188221008
2.158214285714302,10.84199404761905,PORT DICKSON MY,0.8099352051835891,15.166666666666666,2018-11-09 10:00:00,2018-10-28 07:00:00,0.6605313334033222,9484704,2018-10-13 04:00:00,42.752478,133.06677,Carl Oldendorff,0.11071428571428595,Idle,13.879120879120856,High risk,-10.626373626373626
0.534351032448377,13.320465830875126,PARADIP,12.947813732423628,28.25,2019-05-28 21:30:00,2019-06-26 02:00:00,0.5661153813280212,9484704,2019-05-28 21:00:00,20.182844,86.807833,Carl Oldendorff,0.2743362831858398,Idle,29.49999999999992,Low risk,-61.46165191740413
1.8138323353293373,13.179456087824368,QINGDAO,0.5399568034557276,66.0,2019-12-26 05:00:00,2020-04-24 00:00:00,0.6575115243835284,9484704,2020-02-18 01:00:00,35.993671,120.266335,Carl Oldendorff,0.0026946107784431134,Idle,8.750307777325236,High risk,-4.299401197604791
1.7189130434782598,10.86888687600644,NAKHODKA,0.5438695339155476,101.0,2020-02-23 15:00:00,2020-02-18 01:00:00,0.619089271022772,9570852,2019-11-09 02:00:00,36.003195,120.259494,Charlotte Oldendorff,0.03115942028985507,Idle,6.017265332467499,High risk,-5.0
2.0782379862700218,12.833792906178495,CN FAN,10.799136069114489,18.208333333333332,2020-04-16 06:00:00,2020-05-04 10:00:00,0.628772423319906,9570852,2020-04-16 06:00:00,21.39669,108.390271,Charlotte Oldendorff,0.019908466819221947,Idle,24.204805491990832,High risk,-18.0
0.33308900523560087,13.390367946480511,AU HPT,9.204708649486093,15.916666666666666,2018-12-03 13:00:00,2018-12-19 23:00:00,0.585115125494646,9622916,2018-12-04 02:00:00,-21.159816,149.573425,Cora Oldendorff,0.25602094240837536,Idle,27.772774869109732,High risk,-24.00261780104712
0.3192255125284729,13.399770311313576,AU HPT,8.649148614807956,18.291666666666668,2018-12-03 13:00:00,2019-01-07 08:00:00,0.5863875946361103,9622916,2018-12-20 02:00:00,-21.162524,149.57347,Cora Oldendorff,0.1744874715261959,Idle,27.198633257403344,High risk,-24.006833712984054
1.3486574074074076,9.9500083590535,QINGDAO,15.658747300216145,18.0,2019-12-10 04:30:00,2019-12-09 22:00:00,0.46986979668333956,9622916,2019-11-21 23:00:00,35.661695,121.024592,Cora Oldendorff,0.22037037037036994,Idle,15.623379629629673,Low risk,-36.0
1.591645021645025,12.820416065416063,SEA TRAIL,0.5399568034557235,123.83333333333333,2019-12-10 04:30:00,2020-04-12 00:00:00,0.638679990132468,9622916,2019-12-10 05:00:00,35.99451,120.268043,Cora Oldendorff,0.003896103896103896,Idle,8.515045847284235,High risk,-4.978354978354979
1.147637362637362,12.881568223443212,VOSTOCHNY  RUSSIA,3.152220349844547,15.166666666666666,2018-03-14 12:00:00,2018-04-12 09:00:00,0.5285972490696126,9498846,2018-03-28 06:00:00,42.751486,133.06818,Cornelie Oldendorff,0.17554945054945073,Idle,1.20137362637363,High risk,-369.64285714285717
0.3245698924731174,11.5611678614098,DALRYMPLE BAY,10.799136069114644,31.0,2018-08-09 16:10:00,2018-09-09 15:00:00,0.5654407677279132,9498846,2018-08-09 16:00:00,-21.164935,149.465433,Cornelie Oldendorff,0.05470430107526904,Idle,21.51720430107518,High risk,-19.05510752688172
0.33767634854771933,13.212949515905951,ABBOT POINT,8.090390113189384,20.083333333333332,2018-11-20 04:00:00,2018-12-10 03:00:00,0.5928751416432493,9498846,2018-11-20 02:00:00,-19.789038,148.136266,Cornelie Oldendorff,0.11576763485477197,Idle,28.48672199170127,High risk,-28.514522821576765
3.841731601731589,12.121329966329954,VOSTOCHNYY,1.1815937841855844,19.25,2019-03-10 18:00:00,2019-03-29 22:00:00,0.6306708287824966,9498846,2019-03-10 17:00:00,42.752314,133.06795,Cornelie Oldendorff,0.07121212121212141,Idle,1.2619047619047632,High risk,-20.33116883116883
1.8529579982126754,11.19195040214477,QINGDAO    CHINA,0.5404393385794585,122.0,2020-03-18 07:00:00,2020-03-18 02:00:00,0.6294616348582281,9498846,2019-11-17 03:00:00,35.994858,120.269423,Cornelie Oldendorff,0.003127792672028597,Idle,7.55149912836908,High risk,-4.05183199285076
3.1595114503816983,13.25150084817642,,13.958913821245572,27.291666666666668,2020-11-30 00:00:00,2020-09-10 11:00:00,0.6784996216377335,9498846,2020-08-14 05:00:00,40.282295,121.789805,Cornelie Oldendorff,0.08503816793893168,Idle,25.3737404580152,High risk,-18.299236641221373
2.4472004608295035,11.735613799283149,QINGDAO CHINA,0.5418230136059136,36.166666666666664,2019-02-15 06:00:00,2019-03-28 10:00:00,0.6587198005975266,9731614,2019-02-20 07:00:00,35.995696,120.26211,Hanna Oldendorff,0.007142857142857143,Idle,6.183755760368664,High risk,-5.655529953917051
2.09189616252821,9.32011851015801,QINGDAO,0.9458385541346401,18.458333333333332,2020-01-14 00:01:00,2019-11-19 12:00:00,0.576980846114888,9731614,2019-11-01 02:00:00,50.181478,-66.389093,Hanna Oldendorff,0.08306997742663658,Idle,3.9162528216704238,High risk,-26.595936794582393
3.5161538461538395,12.839887057387049,,1.4050744072342438,18.958333333333332,2019-01-15 15:15:00,2019-02-03 12:00:00,0.7549124235297425,9750402,2019-01-15 14:00:00,-15.242359,-75.255093,Hannes Oldendorff,0.06923076923076929,Idle,20.349670329670342,High risk,-36.19340659340659
2.154898320070719,12.764017094017099,SEATRIAL,0.5432987111694233,47.125,2019-05-05 12:12:00,2019-04-30 06:00:00,0.6633795960462614,9750402,2019-03-14 04:00:00,36.015084,120.272952,Hannes Oldendorff,0.006631299734748011,Idle,9.020601237842627,High risk,-3.962864721485411
1.7764498644986464,14.489309695874736,,0.5428833985964099,15.375,2019-05-08 00:40:00,2019-06-13 06:00:00,0.7605907631887765,9718387,2019-05-28 22:00:00,35.999358,120.332513,Hans Oldendorff,0.011382113821138212,Idle,17.529810298102994,High risk,-2.043360433604336
0.4829645093945719,11.531994316863834,AU PHE,14.03887688984896,19.958333333333332,2020-08-11 07:30:00,2020-08-31 05:00:00,0.5724661650088086,9718387,2020-08-11 07:00:00,-20.064563,118.631253,Hans Oldendorff,0.034446764091858,Idle,22.62505219206686,Low risk,-11.0
3.7521276595744735,10.122733451536641,,15.118790496760292,23.875,2018-01-01 00:00:00,2017-12-08 23:00:00,,9742728,2017-11-15 03:00:00,32.175911,119.90769,Hedwig Oldendorff,0.0,Idle,,High risk,-4.0
4.408991596638662,10.147706582633056,SINGAPORE,15.118790496760207,28.916666666666668,2018-01-17 12:00:00,2018-01-12 04:00:00,0.6004812952324378,9742728,2017-12-14 07:00:00,32.17826,119.906901,Hedwig Oldendorff,0.009663865546218486,Idle,13.800000000000026,High risk,-4.0
0.5978915662650615,12.418753904506906,ROTTERDAM,5.233677691326812,20.75,2018-04-03 01:30:00,2018-03-15 16:00:00,0.6213321915695188,9742728,2018-02-22 23:00:00,-20.291401,-40.244733,Hedwig Oldendorff,0.04598393574297185,Idle,25.474698795180807,High risk,-27.491967871485944
2.266630901287555,12.01212625178824,BRAZIL PDM,4.443635925434959,19.416666666666668,2018-05-02 13:00:00,2018-05-21 21:00:00,0.684741518535399,9742728,2018-05-02 12:00:00,-2.55091,-44.379445,Hedwig Oldendorff,0.10579399141630919,Idle,28.40214592274677,High risk,-19.109442060085836
0.12413407821229039,14.040692633974752,,66.86113155640294,22.375,2018-07-28 02:30:00,2018-07-30 07:00:00,0.4403034260831356,9742728,2018-07-07 23:00:00,31.691437,136.461882,Hedwig Oldendorff,0.7640595903165736,Idle,28.102420856610767,Low risk,-3353.3035381750465
2.378957055214719,12.550094580777092,BEIHAI DRY DOCK,0.5399568034557273,25.458333333333332,2019-03-22 09:30:00,2019-04-07 13:00:00,0.6680562596066215,9742728,2019-03-13 03:00:00,35.992938,120.264592,Hedwig Oldendorff,0.0,Idle,7.805036478195991,High risk,-5.745398773006135
1.7814475025484278,13.40781260618416,ZHOUSHAN CHINA,0.5421584621854085,40.875,2019-05-17 12:00:00,2019-05-15 05:00:00,0.670896330890201,9718351,2019-04-04 09:00:00,35.994026,120.26686,Helena Oldendorff,0.01111111111111111,Idle,11.225688073394549,High risk,-3.4841997961264015
1.2570422535211299,12.131339145987043,BEILUN  CHINA,4.837882587099301,20.708333333333332,2019-09-24 12:00:00,2019-09-16 12:00:00,0.6280676271361476,9718351,2019-08-26 20:00:00,1.28546,104.071676,Helena Oldendorff,0.06820925553319929,Idle,29.377062374245405,High risk,-29.943661971830984
1.3960933660933679,13.273985803985816,AU PHE,14.045510265812743,16.958333333333332,2018-12-30 12:00:00,2019-01-16 09:00:00,0.6077090949469197,9713040,2018-12-30 11:00:00,-20.068043,118.56882,Helga Oldendorff,0.07690417690417702,Idle,29.510073710073627,Low risk,-13.017199017199017
1.6656122448979565,14.417040816326537,SEA TRIAL,0.545466566756292,32.291666666666664,2019-06-02 06:00:00,2019-06-02 09:00:00,0.7460835094669142,9713040,2019-05-01 03:00:00,36.000334,120.264622,Helga Oldendorff,0.04489795918367347,Idle,15.566132465256022,High risk,-5.989795918367347
1.668739130434782,14.35019847020932,SEA TRIAL,0.5415218956396535,28.75,2019-06-14 06:00:00,2019-06-12 06:00:00,0.7469633327140788,9713052,2019-05-14 13:00:00,36.017292,120.275454,Henriette Oldendorff,0.010869565217391304,Idle,16.91768115942027,High risk,-5.7898550724637685
1.5222036082474153,13.978951174112243,AU PHE,0.5622230633920401,32.333333333333336,2019-06-10 09:00:00,2019-05-29 05:00:00,0.7038673884018501,9731585,2019-04-26 22:00:00,35.993396,120.26437,Hermann Oldendorff,0.03402061855670103,Idle,14.41739690721648,High risk,-2.88659793814433
1.9840868706811297,13.219978611385322,SEA TRIAL,0.540489830902372,42.208333333333336,2019-05-10 15:00:00,2019-05-10 10:00:00,0.6712023097455989,9718375,2019-03-29 06:00:00,36.001409,120.26594,Hermine Oldendorff,0.0034550839091806516,Idle,10.505133267522242,High risk,-5.3593287265547875
2.6945614035087773,9.436058114035083,CN BAY,14.46515857678743,19.0,2019-12-27 07:30:00,2020-01-15 07:00:00,0.4102256455654577,9718375,2019-12-27 08:00:00,40.206055,121.627213,Hermine Oldendorff,0.06951754385964914,Idle,1.9105263157894656,High risk,-20.0
1.8696469248291585,11.268831941280673,PE SNX,1.619870410367183,73.66666666666667,2021-04-12 04:00:00,2020-06-24 16:00:00,0.6496531811529723,9718375,2020-04-12 01:00:00,-15.215138,-75.245915,Hermine Oldendorff,0.03633257403189073,Idle,15.384215439592289,High risk,-31.9248291571754
1.6170370370370362,14.361028806584361,SEA TRIAL,0.5399568034557235,34.208333333333336,2019-07-17 06:00:00,2019-07-17 06:00:00,0.8112958327402363,9731573,2019-06-13 02:00:00,35.994404,120.266811,Hille Oldendorff,0.020370370370370372,Idle,22.32358674463937,High risk,-2.0
2.8079501385041574,11.770551708217917,BAYUQUAN,16.198704103671783,15.041666666666666,2018-09-24 02:00:00,2018-10-09 03:00:00,0.6408522382594787,9713064,2018-09-24 03:00:00,40.205618,121.579813,Hinrich Oldendorff,0.057617728531855955,Idle,21.390304709141308,High risk,-22.534626038781163
1.560792682926824,13.820075372628729,CN ZOS,0.5416030132223549,41.0,2019-05-30 08:00:00,2019-05-28 08:00:00,0.6934783405332178,9713064,2019-04-17 09:00:00,35.993355,120.2569,Hinrich Oldendorff,0.015752032520325202,Idle,13.515142276422742,High risk,-3.701219512195122
0.4461964735516372,8.332750489784502,SINGAPORE,0.9561451708548533,16.541666666666668,2020-02-25 12:00:00,2020-01-17 18:00:00,0.4908357079744334,9713064,2020-01-01 06:00:00,50.1888,-66.371083,Hinrich Oldendorff,0.043073047858942004,Idle,-0.6793450881612084,High risk,-20.51889168765743
1.7559740259740224,14.600584415584416,SEA TRIAL,0.5399568034557235,31.083333333333332,2019-06-28 04:00:00,2019-06-28 02:00:00,0.7955023752142556,9731602,2019-05-28 01:00:00,35.993545,120.266776,Hubertus Oldendorff,0.0021645021645021645,Idle,19.066417544719414,High risk,-2.7445887445887447
12.879120370370401,14.908627829218103,ROBERTS BANK,0.0,16.041666666666668,2020-05-12 05:00:00,2020-05-12 00:00:00,0.7621541961046454,9731602,2020-04-26 00:00:00,48.721778,-123.540403,Hubertus Oldendorff,0.08287037037037022,Idle,9.95079365079365,High risk,-71.30092592592592
0.4,12.9325,JAIGAD INDIA,0.26997840172786175,16.375,2020-06-25 06:00:00,2020-07-18 03:00:00,0.5439702377436795,9731602,2020-07-01 19:00:00,15.42,73.795,Hubertus Oldendorff,2.0,Idle,27.512396404437084,High risk,5.5
